|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2012-01-18|64.67|65.08|64.51|64.85|5373221|USD|10|PEP|FY|4067000000.0|358000000.0|4425000000.0|6912000000.0|3827000000.0|2277000000.0|17441000000.0|19698000000.0|16800000000.0|14557000000.0|31357000000.0|0.0|0.0|4386000000.0|55441000000.0|17055000000.0|72882000000.0|11757000000.0|6205000000.0|192000000.0|4995000000.0|1402000000.0|18154000000.0|20568000000.0|0.0|4995000000.0|8266000000.0|33829000000.0|195000000.0|52178000000.0|31000000.0|40316000000.0|-6229000000.0|0.0|20704000000.0|72882000000.0|358000000.0|26773000000.0|22706000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|1434000000.0|860000000.0|-363000000.0|104000000.0|-982000000.0|977000000.0|135000000.0|378000000.0|-713000000.0|0.0|3110000000.0|-1377000000.0|2428000000.0|-560000000.0|0.0|-1414000000.0|-923000000.0|0.0|0.0|-560000000.0|-808000000.0|376000000.0|-992000000.0|-211000000.0|984000000.0|4067000000.0|3083000000.0|3110000000.0|1377000000.0|1733000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|20158000000.0|9731000000.0|10427000000.0|0.5172636174223634|525000000.0|8150000000.0|0.0|0.0|8705000000.0|18436000000.0|272000000.0|860000000.0|3107000000.0|0.1541323544|2247000000.0|0.11146939180500001|61000000.0|1999000000.0|0.0991665839865|597000000.0|1415000000.0|0.0701954558984|0.9|0.89|1576000000.0|1597000000.0|2011-12-31|2011-12-31|2012-03-24|1.007|0.46409366647997535
2012-01-19|65.14|66.05|64.95|65.91|8195761|USD|11|PEP|FY|4067000000.0|358000000.0|4425000000.0|6912000000.0|3827000000.0|2277000000.0|17441000000.0|19698000000.0|16800000000.0|14557000000.0|31357000000.0|0.0|0.0|4386000000.0|55441000000.0|17055000000.0|72882000000.0|11757000000.0|6205000000.0|192000000.0|4995000000.0|1402000000.0|18154000000.0|20568000000.0|0.0|4995000000.0|8266000000.0|33829000000.0|195000000.0|52178000000.0|31000000.0|40316000000.0|-6229000000.0|0.0|20704000000.0|72882000000.0|358000000.0|26773000000.0|22706000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|1434000000.0|860000000.0|-363000000.0|104000000.0|-982000000.0|977000000.0|135000000.0|378000000.0|-713000000.0|0.0|3110000000.0|-1377000000.0|2428000000.0|-560000000.0|0.0|-1414000000.0|-923000000.0|0.0|0.0|-560000000.0|-808000000.0|376000000.0|-992000000.0|-211000000.0|984000000.0|4067000000.0|3083000000.0|3110000000.0|1377000000.0|1733000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|20158000000.0|9731000000.0|10427000000.0|0.5172636174223634|525000000.0|8150000000.0|0.0|0.0|8705000000.0|18436000000.0|272000000.0|860000000.0|3107000000.0|0.1541323544|2247000000.0|0.11146939180500001|61000000.0|1999000000.0|0.0991665839865|597000000.0|1415000000.0|0.0701954558984|0.9|0.89|1576000000.0|1597000000.0|2011-12-31|2011-12-31|2012-03-24|1.014|0.4433117243719071
2012-01-20|66.06|66.41|65.57|66.28|5538768|USD|12|PEP|FY|4067000000.0|358000000.0|4425000000.0|6912000000.0|3827000000.0|2277000000.0|17441000000.0|19698000000.0|16800000000.0|14557000000.0|31357000000.0|0.0|0.0|4386000000.0|55441000000.0|17055000000.0|72882000000.0|11757000000.0|6205000000.0|192000000.0|4995000000.0|1402000000.0|18154000000.0|20568000000.0|0.0|4995000000.0|8266000000.0|33829000000.0|195000000.0|52178000000.0|31000000.0|40316000000.0|-6229000000.0|0.0|20704000000.0|72882000000.0|358000000.0|26773000000.0|22706000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|1434000000.0|860000000.0|-363000000.0|104000000.0|-982000000.0|977000000.0|135000000.0|378000000.0|-713000000.0|0.0|3110000000.0|-1377000000.0|2428000000.0|-560000000.0|0.0|-1414000000.0|-923000000.0|0.0|0.0|-560000000.0|-808000000.0|376000000.0|-992000000.0|-211000000.0|984000000.0|4067000000.0|3083000000.0|3110000000.0|1377000000.0|1733000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|20158000000.0|9731000000.0|10427000000.0|0.5172636174223634|525000000.0|8150000000.0|0.0|0.0|8705000000.0|18436000000.0|272000000.0|860000000.0|3107000000.0|0.1541323544|2247000000.0|0.11146939180500001|61000000.0|1999000000.0|0.0991665839865|597000000.0|1415000000.0|0.0701954558984|0.9|0.89|1576000000.0|1597000000.0|2011-12-31|2011-12-31|2012-03-24|0.998|0.4196729981936385
2012-01-23|65.92|66.15|65.39|66.1|5550936|USD|13|PEP|FY|4067000000.0|358000000.0|4425000000.0|6912000000.0|3827000000.0|2277000000.0|17441000000.0|19698000000.0|16800000000.0|14557000000.0|31357000000.0|0.0|0.0|4386000000.0|55441000000.0|17055000000.0|72882000000.0|11757000000.0|6205000000.0|192000000.0|4995000000.0|1402000000.0|18154000000.0|20568000000.0|0.0|4995000000.0|8266000000.0|33829000000.0|195000000.0|52178000000.0|31000000.0|40316000000.0|-6229000000.0|0.0|20704000000.0|72882000000.0|358000000.0|26773000000.0|22706000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|1434000000.0|860000000.0|-363000000.0|104000000.0|-982000000.0|977000000.0|135000000.0|378000000.0|-713000000.0|0.0|3110000000.0|-1377000000.0|2428000000.0|-560000000.0|0.0|-1414000000.0|-923000000.0|0.0|0.0|-560000000.0|-808000000.0|376000000.0|-992000000.0|-211000000.0|984000000.0|4067000000.0|3083000000.0|3110000000.0|1377000000.0|1733000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|20158000000.0|9731000000.0|10427000000.0|0.5172636174223634|525000000.0|8150000000.0|0.0|0.0|8705000000.0|18436000000.0|272000000.0|860000000.0|3107000000.0|0.1541323544|2247000000.0|0.11146939180500001|61000000.0|1999000000.0|0.0991665839865|597000000.0|1415000000.0|0.0701954558984|0.9|0.89|1576000000.0|1597000000.0|2011-12-31|2011-12-31|2012-03-24|1.001|0.4196729981936433
2012-01-24|65.96|66.32|65.94|66.2|4148901|USD|14|PEP|FY|4067000000.0|358000000.0|4425000000.0|6912000000.0|3827000000.0|2277000000.0|17441000000.0|19698000000.0|16800000000.0|14557000000.0|31357000000.0|0.0|0.0|4386000000.0|55441000000.0|17055000000.0|72882000000.0|11757000000.0|6205000000.0|192000000.0|4995000000.0|1402000000.0|18154000000.0|20568000000.0|0.0|4995000000.0|8266000000.0|33829000000.0|195000000.0|52178000000.0|31000000.0|40316000000.0|-6229000000.0|0.0|20704000000.0|72882000000.0|358000000.0|26773000000.0|22706000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|1434000000.0|860000000.0|-363000000.0|104000000.0|-982000000.0|977000000.0|135000000.0|378000000.0|-713000000.0|0.0|3110000000.0|-1377000000.0|2428000000.0|-560000000.0|0.0|-1414000000.0|-923000000.0|0.0|0.0|-560000000.0|-808000000.0|376000000.0|-992000000.0|-211000000.0|984000000.0|4067000000.0|3083000000.0|3110000000.0|1377000000.0|1733000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|20158000000.0|9731000000.0|10427000000.0|0.5172636174223634|525000000.0|8150000000.0|0.0|0.0|8705000000.0|18436000000.0|272000000.0|860000000.0|3107000000.0|0.1541323544|2247000000.0|0.11146939180500001|61000000.0|1999000000.0|0.0991665839865|597000000.0|1415000000.0|0.0701954558984|0.9|0.89|1576000000.0|1597000000.0|2011-12-31|2011-12-31|2012-03-24|0.999|0.418191695500322
2012-01-25|65.88|66.8|65.67|66.7|5133276|USD|15|PEP|FY|4067000000.0|358000000.0|4425000000.0|6912000000.0|3827000000.0|2277000000.0|17441000000.0|19698000000.0|16800000000.0|14557000000.0|31357000000.0|0.0|0.0|4386000000.0|55441000000.0|17055000000.0|72882000000.0|11757000000.0|6205000000.0|192000000.0|4995000000.0|1402000000.0|18154000000.0|20568000000.0|0.0|4995000000.0|8266000000.0|33829000000.0|195000000.0|52178000000.0|31000000.0|40316000000.0|-6229000000.0|0.0|20704000000.0|72882000000.0|358000000.0|26773000000.0|22706000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|1434000000.0|860000000.0|-363000000.0|104000000.0|-982000000.0|977000000.0|135000000.0|378000000.0|-713000000.0|0.0|3110000000.0|-1377000000.0|2428000000.0|-560000000.0|0.0|-1414000000.0|-923000000.0|0.0|0.0|-560000000.0|-808000000.0|376000000.0|-992000000.0|-211000000.0|984000000.0|4067000000.0|3083000000.0|3110000000.0|1377000000.0|1733000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|20158000000.0|9731000000.0|10427000000.0|0.5172636174223634|525000000.0|8150000000.0|0.0|0.0|8705000000.0|18436000000.0|272000000.0|860000000.0|3107000000.0|0.1541323544|2247000000.0|0.11146939180500001|61000000.0|1999000000.0|0.0991665839865|597000000.0|1415000000.0|0.0701954558984|0.9|0.89|1576000000.0|1597000000.0|2011-12-31|2011-12-31|2012-03-24|1.011|0.43366616107585165
2012-01-26|66.62|66.96|66.35|66.52|5345900|USD|16|PEP|FY|4067000000.0|358000000.0|4425000000.0|6912000000.0|3827000000.0|2277000000.0|17441000000.0|19698000000.0|16800000000.0|14557000000.0|31357000000.0|0.0|0.0|4386000000.0|55441000000.0|17055000000.0|72882000000.0|11757000000.0|6205000000.0|192000000.0|4995000000.0|1402000000.0|18154000000.0|20568000000.0|0.0|4995000000.0|8266000000.0|33829000000.0|195000000.0|52178000000.0|31000000.0|40316000000.0|-6229000000.0|0.0|20704000000.0|72882000000.0|358000000.0|26773000000.0|22706000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|1434000000.0|860000000.0|-363000000.0|104000000.0|-982000000.0|977000000.0|135000000.0|378000000.0|-713000000.0|0.0|3110000000.0|-1377000000.0|2428000000.0|-560000000.0|0.0|-1414000000.0|-923000000.0|0.0|0.0|-560000000.0|-808000000.0|376000000.0|-992000000.0|-211000000.0|984000000.0|4067000000.0|3083000000.0|3110000000.0|1377000000.0|1733000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|20158000000.0|9731000000.0|10427000000.0|0.5172636174223634|525000000.0|8150000000.0|0.0|0.0|8705000000.0|18436000000.0|272000000.0|860000000.0|3107000000.0|0.1541323544|2247000000.0|0.11146939180500001|61000000.0|1999000000.0|0.0991665839865|597000000.0|1415000000.0|0.0701954558984|0.9|0.89|1576000000.0|1597000000.0|2011-12-31|2011-12-31|2012-03-24|0.994|0.4176565436972672
2012-01-27|66.25|66.42|65.67|65.81|5832421|USD|17|PEP|FY|4067000000.0|358000000.0|4425000000.0|6912000000.0|3827000000.0|2277000000.0|17441000000.0|19698000000.0|16800000000.0|14557000000.0|31357000000.0|0.0|0.0|4386000000.0|55441000000.0|17055000000.0|72882000000.0|11757000000.0|6205000000.0|192000000.0|4995000000.0|1402000000.0|18154000000.0|20568000000.0|0.0|4995000000.0|8266000000.0|33829000000.0|195000000.0|52178000000.0|31000000.0|40316000000.0|-6229000000.0|0.0|20704000000.0|72882000000.0|358000000.0|26773000000.0|22706000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|1434000000.0|860000000.0|-363000000.0|104000000.0|-982000000.0|977000000.0|135000000.0|378000000.0|-713000000.0|0.0|3110000000.0|-1377000000.0|2428000000.0|-560000000.0|0.0|-1414000000.0|-923000000.0|0.0|0.0|-560000000.0|-808000000.0|376000000.0|-992000000.0|-211000000.0|984000000.0|4067000000.0|3083000000.0|3110000000.0|1377000000.0|1733000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|20158000000.0|9731000000.0|10427000000.0|0.5172636174223634|525000000.0|8150000000.0|0.0|0.0|8705000000.0|18436000000.0|272000000.0|860000000.0|3107000000.0|0.1541323544|2247000000.0|0.11146939180500001|61000000.0|1999000000.0|0.0991665839865|597000000.0|1415000000.0|0.0701954558984|0.9|0.89|1576000000.0|1597000000.0|2011-12-31|2011-12-31|2012-03-24|0.99|0.43528084796736793
2012-01-30|65.6|65.6|65.16|65.41|5712847|USD|18|PEP|FY|4067000000.0|358000000.0|4425000000.0|6912000000.0|3827000000.0|2277000000.0|17441000000.0|19698000000.0|16800000000.0|14557000000.0|31357000000.0|0.0|0.0|4386000000.0|55441000000.0|17055000000.0|72882000000.0|11757000000.0|6205000000.0|192000000.0|4995000000.0|1402000000.0|18154000000.0|20568000000.0|0.0|4995000000.0|8266000000.0|33829000000.0|195000000.0|52178000000.0|31000000.0|40316000000.0|-6229000000.0|0.0|20704000000.0|72882000000.0|358000000.0|26773000000.0|22706000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|1434000000.0|860000000.0|-363000000.0|104000000.0|-982000000.0|977000000.0|135000000.0|378000000.0|-713000000.0|0.0|3110000000.0|-1377000000.0|2428000000.0|-560000000.0|0.0|-1414000000.0|-923000000.0|0.0|0.0|-560000000.0|-808000000.0|376000000.0|-992000000.0|-211000000.0|984000000.0|4067000000.0|3083000000.0|3110000000.0|1377000000.0|1733000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|20158000000.0|9731000000.0|10427000000.0|0.5172636174223634|525000000.0|8150000000.0|0.0|0.0|8705000000.0|18436000000.0|272000000.0|860000000.0|3107000000.0|0.1541323544|2247000000.0|0.11146939180500001|61000000.0|1999000000.0|0.0991665839865|597000000.0|1415000000.0|0.0701954558984|0.9|0.89|1576000000.0|1597000000.0|2011-12-31|2011-12-31|2012-03-24|0.998|0.4735165060889626
2012-01-31|65.5|65.69|65.28|65.67|5834582|USD|19|PEP|FY|4067000000.0|358000000.0|4425000000.0|6912000000.0|3827000000.0|2277000000.0|17441000000.0|19698000000.0|16800000000.0|14557000000.0|31357000000.0|0.0|0.0|4386000000.0|55441000000.0|17055000000.0|72882000000.0|11757000000.0|6205000000.0|192000000.0|4995000000.0|1402000000.0|18154000000.0|20568000000.0|0.0|4995000000.0|8266000000.0|33829000000.0|195000000.0|52178000000.0|31000000.0|40316000000.0|-6229000000.0|0.0|20704000000.0|72882000000.0|358000000.0|26773000000.0|22706000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|1434000000.0|860000000.0|-363000000.0|104000000.0|-982000000.0|977000000.0|135000000.0|378000000.0|-713000000.0|0.0|3110000000.0|-1377000000.0|2428000000.0|-560000000.0|0.0|-1414000000.0|-923000000.0|0.0|0.0|-560000000.0|-808000000.0|376000000.0|-992000000.0|-211000000.0|984000000.0|4067000000.0|3083000000.0|3110000000.0|1377000000.0|1733000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|20158000000.0|9731000000.0|10427000000.0|0.5172636174223634|525000000.0|8150000000.0|0.0|0.0|8705000000.0|18436000000.0|272000000.0|860000000.0|3107000000.0|0.1541323544|2247000000.0|0.11146939180500001|61000000.0|1999000000.0|0.0991665839865|597000000.0|1415000000.0|0.0701954558984|0.9|0.89|1576000000.0|1597000000.0|2011-12-31|2011-12-31|2012-03-24|1.007|0.4735165060889673
2012-02-01|65.99|66.5|65.86|66.38|6351158|USD|20|PEP|FY|4067000000.0|358000000.0|4425000000.0|6912000000.0|3827000000.0|2277000000.0|17441000000.0|19698000000.0|16800000000.0|14557000000.0|31357000000.0|0.0|0.0|4386000000.0|55441000000.0|17055000000.0|72882000000.0|11757000000.0|6205000000.0|192000000.0|4995000000.0|1402000000.0|18154000000.0|20568000000.0|0.0|4995000000.0|8266000000.0|33829000000.0|195000000.0|52178000000.0|31000000.0|40316000000.0|-6229000000.0|0.0|20704000000.0|72882000000.0|358000000.0|26773000000.0|22706000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|1434000000.0|860000000.0|-363000000.0|104000000.0|-982000000.0|977000000.0|135000000.0|378000000.0|-713000000.0|0.0|3110000000.0|-1377000000.0|2428000000.0|-560000000.0|0.0|-1414000000.0|-923000000.0|0.0|0.0|-560000000.0|-808000000.0|376000000.0|-992000000.0|-211000000.0|984000000.0|4067000000.0|3083000000.0|3110000000.0|1377000000.0|1733000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|20158000000.0|9731000000.0|10427000000.0|0.5172636174223634|525000000.0|8150000000.0|0.0|0.0|8705000000.0|18436000000.0|272000000.0|860000000.0|3107000000.0|0.1541323544|2247000000.0|0.11146939180500001|61000000.0|1999000000.0|0.0991665839865|597000000.0|1415000000.0|0.0701954558984|0.9|0.89|1576000000.0|1597000000.0|2011-12-31|2011-12-31|2012-03-24|1.009|0.4592458328174261
2012-02-02|66.6|66.7|66.2|66.4|5124183|USD|21|PEP|FY|4067000000.0|358000000.0|4425000000.0|6912000000.0|3827000000.0|2277000000.0|17441000000.0|19698000000.0|16800000000.0|14557000000.0|31357000000.0|0.0|0.0|4386000000.0|55441000000.0|17055000000.0|72882000000.0|11757000000.0|6205000000.0|192000000.0|4995000000.0|1402000000.0|18154000000.0|20568000000.0|0.0|4995000000.0|8266000000.0|33829000000.0|195000000.0|52178000000.0|31000000.0|40316000000.0|-6229000000.0|0.0|20704000000.0|72882000000.0|358000000.0|26773000000.0|22706000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|1434000000.0|860000000.0|-363000000.0|104000000.0|-982000000.0|977000000.0|135000000.0|378000000.0|-713000000.0|0.0|3110000000.0|-1377000000.0|2428000000.0|-560000000.0|0.0|-1414000000.0|-923000000.0|0.0|0.0|-560000000.0|-808000000.0|376000000.0|-992000000.0|-211000000.0|984000000.0|4067000000.0|3083000000.0|3110000000.0|1377000000.0|1733000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|20158000000.0|9731000000.0|10427000000.0|0.5172636174223634|525000000.0|8150000000.0|0.0|0.0|8705000000.0|18436000000.0|272000000.0|860000000.0|3107000000.0|0.1541323544|2247000000.0|0.11146939180500001|61000000.0|1999000000.0|0.0991665839865|597000000.0|1415000000.0|0.0701954558984|0.9|0.89|1576000000.0|1597000000.0|2011-12-31|2011-12-31|2012-03-24|1.004|0.45165825770479634
2012-02-03|66.88|66.9|66.3|66.66|6295242|USD|22|PEP|FY|4067000000.0|358000000.0|4425000000.0|6912000000.0|3827000000.0|2277000000.0|17441000000.0|19698000000.0|16800000000.0|14557000000.0|31357000000.0|0.0|0.0|4386000000.0|55441000000.0|17055000000.0|72882000000.0|11757000000.0|6205000000.0|192000000.0|4995000000.0|1402000000.0|18154000000.0|20568000000.0|0.0|4995000000.0|8266000000.0|33829000000.0|195000000.0|52178000000.0|31000000.0|40316000000.0|-6229000000.0|0.0|20704000000.0|72882000000.0|358000000.0|26773000000.0|22706000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|1434000000.0|860000000.0|-363000000.0|104000000.0|-982000000.0|977000000.0|135000000.0|378000000.0|-713000000.0|0.0|3110000000.0|-1377000000.0|2428000000.0|-560000000.0|0.0|-1414000000.0|-923000000.0|0.0|0.0|-560000000.0|-808000000.0|376000000.0|-992000000.0|-211000000.0|984000000.0|4067000000.0|3083000000.0|3110000000.0|1377000000.0|1733000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|20158000000.0|9731000000.0|10427000000.0|0.5172636174223634|525000000.0|8150000000.0|0.0|0.0|8705000000.0|18436000000.0|272000000.0|860000000.0|3107000000.0|0.1541323544|2247000000.0|0.11146939180500001|61000000.0|1999000000.0|0.0991665839865|597000000.0|1415000000.0|0.0701954558984|0.9|0.89|1576000000.0|1597000000.0|2011-12-31|2011-12-31|2012-03-24|0.993|0.44722352463323456
2012-02-06|66.42|66.76|66.13|66.52|4917693|USD|23|PEP|FY|4067000000.0|358000000.0|4425000000.0|6912000000.0|3827000000.0|2277000000.0|17441000000.0|19698000000.0|16800000000.0|14557000000.0|31357000000.0|0.0|0.0|4386000000.0|55441000000.0|17055000000.0|72882000000.0|11757000000.0|6205000000.0|192000000.0|4995000000.0|1402000000.0|18154000000.0|20568000000.0|0.0|4995000000.0|8266000000.0|33829000000.0|195000000.0|52178000000.0|31000000.0|40316000000.0|-6229000000.0|0.0|20704000000.0|72882000000.0|358000000.0|26773000000.0|22706000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|1434000000.0|860000000.0|-363000000.0|104000000.0|-982000000.0|977000000.0|135000000.0|378000000.0|-713000000.0|0.0|3110000000.0|-1377000000.0|2428000000.0|-560000000.0|0.0|-1414000000.0|-923000000.0|0.0|0.0|-560000000.0|-808000000.0|376000000.0|-992000000.0|-211000000.0|984000000.0|4067000000.0|3083000000.0|3110000000.0|1377000000.0|1733000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|20158000000.0|9731000000.0|10427000000.0|0.5172636174223634|525000000.0|8150000000.0|0.0|0.0|8705000000.0|18436000000.0|272000000.0|860000000.0|3107000000.0|0.1541323544|2247000000.0|0.11146939180500001|61000000.0|1999000000.0|0.0991665839865|597000000.0|1415000000.0|0.0701954558984|0.9|0.89|1576000000.0|1597000000.0|2011-12-31|2011-12-31|2012-03-24|0.998|0.45839099863963273
2012-02-07|66.27|66.98|66.14|66.76|5597793|USD|24|PEP|FY|4067000000.0|358000000.0|4425000000.0|6912000000.0|3827000000.0|2277000000.0|17441000000.0|19698000000.0|16800000000.0|14557000000.0|31357000000.0|0.0|0.0|4386000000.0|55441000000.0|17055000000.0|72882000000.0|11757000000.0|6205000000.0|192000000.0|4995000000.0|1402000000.0|18154000000.0|20568000000.0|0.0|4995000000.0|8266000000.0|33829000000.0|195000000.0|52178000000.0|31000000.0|40316000000.0|-6229000000.0|0.0|20704000000.0|72882000000.0|358000000.0|26773000000.0|22706000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|1434000000.0|860000000.0|-363000000.0|104000000.0|-982000000.0|977000000.0|135000000.0|378000000.0|-713000000.0|0.0|3110000000.0|-1377000000.0|2428000000.0|-560000000.0|0.0|-1414000000.0|-923000000.0|0.0|0.0|-560000000.0|-808000000.0|376000000.0|-992000000.0|-211000000.0|984000000.0|4067000000.0|3083000000.0|3110000000.0|1377000000.0|1733000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|20158000000.0|9731000000.0|10427000000.0|0.5172636174223634|525000000.0|8150000000.0|0.0|0.0|8705000000.0|18436000000.0|272000000.0|860000000.0|3107000000.0|0.1541323544|2247000000.0|0.11146939180500001|61000000.0|1999000000.0|0.0991665839865|597000000.0|1415000000.0|0.0701954558984|0.9|0.89|1576000000.0|1597000000.0|2011-12-31|2011-12-31|2012-03-24|1.008|0.48196196370144606
2012-02-08|66.82|66.92|66.47|66.74|6022833|USD|25|PEP|FY|4067000000.0|358000000.0|4425000000.0|6912000000.0|3827000000.0|2277000000.0|17441000000.0|19698000000.0|16800000000.0|14557000000.0|31357000000.0|0.0|0.0|4386000000.0|55441000000.0|17055000000.0|72882000000.0|11757000000.0|6205000000.0|192000000.0|4995000000.0|1402000000.0|18154000000.0|20568000000.0|0.0|4995000000.0|8266000000.0|33829000000.0|195000000.0|52178000000.0|31000000.0|40316000000.0|-6229000000.0|0.0|20704000000.0|72882000000.0|358000000.0|26773000000.0|22706000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|1434000000.0|860000000.0|-363000000.0|104000000.0|-982000000.0|977000000.0|135000000.0|378000000.0|-713000000.0|0.0|3110000000.0|-1377000000.0|2428000000.0|-560000000.0|0.0|-1414000000.0|-923000000.0|0.0|0.0|-560000000.0|-808000000.0|376000000.0|-992000000.0|-211000000.0|984000000.0|4067000000.0|3083000000.0|3110000000.0|1377000000.0|1733000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|20158000000.0|9731000000.0|10427000000.0|0.5172636174223634|525000000.0|8150000000.0|0.0|0.0|8705000000.0|18436000000.0|272000000.0|860000000.0|3107000000.0|0.1541323544|2247000000.0|0.11146939180500001|61000000.0|1999000000.0|0.0991665839865|597000000.0|1415000000.0|0.0701954558984|0.9|0.89|1576000000.0|1597000000.0|2011-12-31|2011-12-31|2012-03-24|0.971|0.4677351080264808
2012-02-09|64.86|64.9|63.81|64.27|25593260|USD|26|PEP|FY|4067000000.0|358000000.0|4425000000.0|6912000000.0|3827000000.0|2277000000.0|17441000000.0|19698000000.0|16800000000.0|14557000000.0|31357000000.0|0.0|0.0|4386000000.0|55441000000.0|17055000000.0|72882000000.0|11757000000.0|6205000000.0|192000000.0|4995000000.0|1402000000.0|18154000000.0|20568000000.0|0.0|4995000000.0|8266000000.0|33829000000.0|195000000.0|52178000000.0|31000000.0|40316000000.0|-6229000000.0|0.0|20704000000.0|72882000000.0|358000000.0|26773000000.0|22706000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|1434000000.0|860000000.0|-363000000.0|104000000.0|-982000000.0|977000000.0|135000000.0|378000000.0|-713000000.0|0.0|3110000000.0|-1377000000.0|2428000000.0|-560000000.0|0.0|-1414000000.0|-923000000.0|0.0|0.0|-560000000.0|-808000000.0|376000000.0|-992000000.0|-211000000.0|984000000.0|4067000000.0|3083000000.0|3110000000.0|1377000000.0|1733000000.0|2011-12-31|2011-12-31|2012-03-24|PEP|FY|20158000000.0|9731000000.0|10427000000.0|0.5172636174223634|525000000.0|8150000000.0|0.0|0.0|8705000000.0|18436000000.0|272000000.0|860000000.0|3107000000.0|0.1541323544|2247000000.0|0.11146939180500001|61000000.0|1999000000.0|0.0991665839865|597000000.0|1415000000.0|0.0701954558984|0.9|0.89|1576000000.0|1597000000.0|2011-12-31|2011-12-31|2012-03-24|0.989|0.5176910407824777
