|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2017-11-28|117.63|118.28|116.7|117.01|911568|USD|1487|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|0.995|0.4591687140199675
2017-11-29|117.0|117.0|113.97|114.74|1404753|USD|1488|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|0.981|0.4630024136004212
2017-11-30|114.81|115.84|114.42|115.1|2695107|USD|1489|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|1.005|0.4950735964690235
2017-12-01|115.36|115.76|112.99|114.96|826713|USD|1490|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|1.0|0.48424384683549804
2017-12-04|115.36|115.5|112.31|112.56|820868|USD|1491|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|0.974|0.4931592708903696
2017-12-05|112.36|113.67|111.73|112.44|829339|USD|1492|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|0.997|0.5289776827996013
2017-12-06|112.05|113.21|111.61|112.4|698061|USD|1493|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|1.001|0.5268589013130743
2017-12-07|112.11|113.71|112.11|112.82|1871231|USD|1494|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|1.009|0.5247873932166396
2017-12-08|113.1|113.57|112.52|112.98|685884|USD|1495|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|1.001|0.5305737281311554
2017-12-11|113.23|114.44|113.23|114.32|638444|USD|1496|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|1.011|0.5315878499804916
2017-12-12|114.51|114.81|113.91|114.37|566072|USD|1497|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|0.998|0.523670472688434
2017-12-13|114.33|115.46|113.6|113.78|988512|USD|1498|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|0.998|0.5100662010092641
2017-12-14|114.11|114.67|114.0|114.14|680665|USD|1499|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|1.004|0.48495744907659827
2017-12-15|114.53|115.2|114.1|115.03|1251901|USD|1500|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|1.012|0.4868608427069583
2017-12-18|115.9|117.13|115.4|116.1|699534|USD|1501|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|1.002|0.4916539438597364
2017-12-19|116.14|116.36|114.54|115.55|928650|USD|1502|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|1.0|0.4870197911986227
2017-12-20|116.09|116.19|114.83|116.01|495188|USD|1503|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|1.0|0.4718655208017297
2017-12-21|116.11|116.5|114.04|114.19|974434|USD|1504|VRSN|Q3|286822000.0|2078905000.0|2365727000.0|0.0|0.0|40293000.0|2406020000.0|265306000.0|52527000.0|145000000.0|197527000.0|2078905000.0|20458000.0|216579000.0|502343000.0|0.0|2908363000.0|193462000.0|624474000.0|0.0|717586000.0|624474000.0|1535522000.0|1781912000.0|289262000.0|401359000.0|130246000.0|2602779000.0|0.0|4138301000.0|325000.0|-17797627000.0|-3154000.0|16570518000.0|-1229938000.0|2908363000.0|2078905000.0|2406386000.0|2119564000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|114899000.0|16272000.0|25496000.0|14105000.0|549547000.0|0.0|0.0|21042000.0|870498000.0|0.0|174671000.0|-21635000.0|0.0|-2195580000.0|1538727000.0|1687252000.0|-529963000.0|-945000.0|0.0|-148531000.0|0.0|548103000.0|399572000.0|116000.0|44396000.0|286822000.0|242426000.0|174671000.0|21635000.0|153036000.0|2017-09-30|2017-09-30|2017-12-31|VRSN|Q3|292428000.0|47333000.0|245095000.0|0.8381379348078843|12715000.0|32654000.0|18667000.0|0.0|64036000.0|111369000.0|37756000.0|16272000.0|197331000.0|0.674802002544|181059000.0|0.6191575362139999|6241000.0|149544000.0|0.511387418441|34645000.0|114899000.0|0.392913811263|0.92|0.92|101036000.0|124162000.0|2017-09-30|2017-09-30|2017-12-31|0.985|0.43940675700196513
