|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2012-01-18|18.18|18.55|17.76|18.25|5308852|USD|10|UAL|FY|6246000000.0|1516000000.0|7762000000.0|1358000000.0|615000000.0|2620000000.0|10997000000.0|16419000000.0|4523000000.0|4750000000.0|9273000000.0|0.0|615000000.0|-15735000000.0|10572000000.0|16419000000.0|37988000000.0|1998000000.0|1186000000.0|24000000.0|615000000.0|8186000000.0|11394000000.0|10496000000.0|0.0|1603000000.0|1265000000.0|13364000000.0|11424000000.0|36182000000.0|3000000.0|-4863000000.0|-417000000.0|7083000000.0|1806000000.0|37988000000.0|1516000000.0|11682000000.0|5436000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|-138000000.0|375000000.0|6000000.0|-23000000.0|-485000000.0|316000000.0|0.0|176000000.0|-397000000.0|0.0|265000000.0|-190000000.0|0.0|574000000.0|0.0|-327000000.0|-517000000.0|-442000000.0|24000000.0|738000000.0|0.0|-782000000.0|-486000000.0|0.0|-738000000.0|6246000000.0|6984000000.0|265000000.0|190000000.0|75000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|8928000000.0|3105000000.0|5823000000.0|0.6522177419354839|0.0|1910000000.0|0.0|1493000000.0|3403000000.0|8883000000.0|218000000.0|375000000.0|420000000.0|0.047043010752699996|45000000.0|0.005040322580649999|-191000000.0|-146000000.0|-0.019025280166796974|-8000000.0|-138000000.0|-0.017982799061767002|-0.42|-0.33|329000000.0|383000000.0|2011-12-31|2011-12-31|2012-03-31|1.009|0.5633300875388368
2012-01-19|18.35|19.28|18.34|19.15|6181400|USD|11|UAL|FY|6246000000.0|1516000000.0|7762000000.0|1358000000.0|615000000.0|2620000000.0|10997000000.0|16419000000.0|4523000000.0|4750000000.0|9273000000.0|0.0|615000000.0|-15735000000.0|10572000000.0|16419000000.0|37988000000.0|1998000000.0|1186000000.0|24000000.0|615000000.0|8186000000.0|11394000000.0|10496000000.0|0.0|1603000000.0|1265000000.0|13364000000.0|11424000000.0|36182000000.0|3000000.0|-4863000000.0|-417000000.0|7083000000.0|1806000000.0|37988000000.0|1516000000.0|11682000000.0|5436000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|-138000000.0|375000000.0|6000000.0|-23000000.0|-485000000.0|316000000.0|0.0|176000000.0|-397000000.0|0.0|265000000.0|-190000000.0|0.0|574000000.0|0.0|-327000000.0|-517000000.0|-442000000.0|24000000.0|738000000.0|0.0|-782000000.0|-486000000.0|0.0|-738000000.0|6246000000.0|6984000000.0|265000000.0|190000000.0|75000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|8928000000.0|3105000000.0|5823000000.0|0.6522177419354839|0.0|1910000000.0|0.0|1493000000.0|3403000000.0|8883000000.0|218000000.0|375000000.0|420000000.0|0.047043010752699996|45000000.0|0.005040322580649999|-191000000.0|-146000000.0|-0.019025280166796974|-8000000.0|-138000000.0|-0.017982799061767002|-0.42|-0.33|329000000.0|383000000.0|2011-12-31|2011-12-31|2012-03-31|1.038|0.5564490470473765
2012-01-20|19.04|19.58|18.96|19.33|4628299|USD|12|UAL|FY|6246000000.0|1516000000.0|7762000000.0|1358000000.0|615000000.0|2620000000.0|10997000000.0|16419000000.0|4523000000.0|4750000000.0|9273000000.0|0.0|615000000.0|-15735000000.0|10572000000.0|16419000000.0|37988000000.0|1998000000.0|1186000000.0|24000000.0|615000000.0|8186000000.0|11394000000.0|10496000000.0|0.0|1603000000.0|1265000000.0|13364000000.0|11424000000.0|36182000000.0|3000000.0|-4863000000.0|-417000000.0|7083000000.0|1806000000.0|37988000000.0|1516000000.0|11682000000.0|5436000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|-138000000.0|375000000.0|6000000.0|-23000000.0|-485000000.0|316000000.0|0.0|176000000.0|-397000000.0|0.0|265000000.0|-190000000.0|0.0|574000000.0|0.0|-327000000.0|-517000000.0|-442000000.0|24000000.0|738000000.0|0.0|-782000000.0|-486000000.0|0.0|-738000000.0|6246000000.0|6984000000.0|265000000.0|190000000.0|75000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|8928000000.0|3105000000.0|5823000000.0|0.6522177419354839|0.0|1910000000.0|0.0|1493000000.0|3403000000.0|8883000000.0|218000000.0|375000000.0|420000000.0|0.047043010752699996|45000000.0|0.005040322580649999|-191000000.0|-146000000.0|-0.019025280166796974|-8000000.0|-138000000.0|-0.017982799061767002|-0.42|-0.33|329000000.0|383000000.0|2011-12-31|2011-12-31|2012-03-31|1.012|0.5465609990438993
2012-01-23|19.26|19.5|18.92|18.94|4493021|USD|13|UAL|FY|6246000000.0|1516000000.0|7762000000.0|1358000000.0|615000000.0|2620000000.0|10997000000.0|16419000000.0|4523000000.0|4750000000.0|9273000000.0|0.0|615000000.0|-15735000000.0|10572000000.0|16419000000.0|37988000000.0|1998000000.0|1186000000.0|24000000.0|615000000.0|8186000000.0|11394000000.0|10496000000.0|0.0|1603000000.0|1265000000.0|13364000000.0|11424000000.0|36182000000.0|3000000.0|-4863000000.0|-417000000.0|7083000000.0|1806000000.0|37988000000.0|1516000000.0|11682000000.0|5436000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|-138000000.0|375000000.0|6000000.0|-23000000.0|-485000000.0|316000000.0|0.0|176000000.0|-397000000.0|0.0|265000000.0|-190000000.0|0.0|574000000.0|0.0|-327000000.0|-517000000.0|-442000000.0|24000000.0|738000000.0|0.0|-782000000.0|-486000000.0|0.0|-738000000.0|6246000000.0|6984000000.0|265000000.0|190000000.0|75000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|8928000000.0|3105000000.0|5823000000.0|0.6522177419354839|0.0|1910000000.0|0.0|1493000000.0|3403000000.0|8883000000.0|218000000.0|375000000.0|420000000.0|0.047043010752699996|45000000.0|0.005040322580649999|-191000000.0|-146000000.0|-0.019025280166796974|-8000000.0|-138000000.0|-0.017982799061767002|-0.42|-0.33|329000000.0|383000000.0|2011-12-31|2011-12-31|2012-03-31|0.976|0.530932088121766
2012-01-24|18.8|19.68|18.71|19.4|5802337|USD|14|UAL|FY|6246000000.0|1516000000.0|7762000000.0|1358000000.0|615000000.0|2620000000.0|10997000000.0|16419000000.0|4523000000.0|4750000000.0|9273000000.0|0.0|615000000.0|-15735000000.0|10572000000.0|16419000000.0|37988000000.0|1998000000.0|1186000000.0|24000000.0|615000000.0|8186000000.0|11394000000.0|10496000000.0|0.0|1603000000.0|1265000000.0|13364000000.0|11424000000.0|36182000000.0|3000000.0|-4863000000.0|-417000000.0|7083000000.0|1806000000.0|37988000000.0|1516000000.0|11682000000.0|5436000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|-138000000.0|375000000.0|6000000.0|-23000000.0|-485000000.0|316000000.0|0.0|176000000.0|-397000000.0|0.0|265000000.0|-190000000.0|0.0|574000000.0|0.0|-327000000.0|-517000000.0|-442000000.0|24000000.0|738000000.0|0.0|-782000000.0|-486000000.0|0.0|-738000000.0|6246000000.0|6984000000.0|265000000.0|190000000.0|75000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|8928000000.0|3105000000.0|5823000000.0|0.6522177419354839|0.0|1910000000.0|0.0|1493000000.0|3403000000.0|8883000000.0|218000000.0|375000000.0|420000000.0|0.047043010752699996|45000000.0|0.005040322580649999|-191000000.0|-146000000.0|-0.019025280166796974|-8000000.0|-138000000.0|-0.017982799061767002|-0.42|-0.33|329000000.0|383000000.0|2011-12-31|2011-12-31|2012-03-31|1.074|0.5353576567856023
2012-01-25|20.19|20.86|20.19|20.41|12426412|USD|15|UAL|FY|6246000000.0|1516000000.0|7762000000.0|1358000000.0|615000000.0|2620000000.0|10997000000.0|16419000000.0|4523000000.0|4750000000.0|9273000000.0|0.0|615000000.0|-15735000000.0|10572000000.0|16419000000.0|37988000000.0|1998000000.0|1186000000.0|24000000.0|615000000.0|8186000000.0|11394000000.0|10496000000.0|0.0|1603000000.0|1265000000.0|13364000000.0|11424000000.0|36182000000.0|3000000.0|-4863000000.0|-417000000.0|7083000000.0|1806000000.0|37988000000.0|1516000000.0|11682000000.0|5436000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|-138000000.0|375000000.0|6000000.0|-23000000.0|-485000000.0|316000000.0|0.0|176000000.0|-397000000.0|0.0|265000000.0|-190000000.0|0.0|574000000.0|0.0|-327000000.0|-517000000.0|-442000000.0|24000000.0|738000000.0|0.0|-782000000.0|-486000000.0|0.0|-738000000.0|6246000000.0|6984000000.0|265000000.0|190000000.0|75000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|8928000000.0|3105000000.0|5823000000.0|0.6522177419354839|0.0|1910000000.0|0.0|1493000000.0|3403000000.0|8883000000.0|218000000.0|375000000.0|420000000.0|0.047043010752699996|45000000.0|0.005040322580649999|-191000000.0|-146000000.0|-0.019025280166796974|-8000000.0|-138000000.0|-0.017982799061767002|-0.42|-0.33|329000000.0|383000000.0|2011-12-31|2011-12-31|2012-03-31|1.056|0.4841263315846501
2012-01-26|21.33|22.44|21.3|21.7|14024464|USD|16|UAL|FY|6246000000.0|1516000000.0|7762000000.0|1358000000.0|615000000.0|2620000000.0|10997000000.0|16419000000.0|4523000000.0|4750000000.0|9273000000.0|0.0|615000000.0|-15735000000.0|10572000000.0|16419000000.0|37988000000.0|1998000000.0|1186000000.0|24000000.0|615000000.0|8186000000.0|11394000000.0|10496000000.0|0.0|1603000000.0|1265000000.0|13364000000.0|11424000000.0|36182000000.0|3000000.0|-4863000000.0|-417000000.0|7083000000.0|1806000000.0|37988000000.0|1516000000.0|11682000000.0|5436000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|-138000000.0|375000000.0|6000000.0|-23000000.0|-485000000.0|316000000.0|0.0|176000000.0|-397000000.0|0.0|265000000.0|-190000000.0|0.0|574000000.0|0.0|-327000000.0|-517000000.0|-442000000.0|24000000.0|738000000.0|0.0|-782000000.0|-486000000.0|0.0|-738000000.0|6246000000.0|6984000000.0|265000000.0|190000000.0|75000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|8928000000.0|3105000000.0|5823000000.0|0.6522177419354839|0.0|1910000000.0|0.0|1493000000.0|3403000000.0|8883000000.0|218000000.0|375000000.0|420000000.0|0.047043010752699996|45000000.0|0.005040322580649999|-191000000.0|-146000000.0|-0.019025280166796974|-8000000.0|-138000000.0|-0.017982799061767002|-0.42|-0.33|329000000.0|383000000.0|2011-12-31|2011-12-31|2012-03-31|1.012|0.4719906375699578
2012-01-27|21.58|23.4|21.56|23.09|13232588|USD|17|UAL|FY|6246000000.0|1516000000.0|7762000000.0|1358000000.0|615000000.0|2620000000.0|10997000000.0|16419000000.0|4523000000.0|4750000000.0|9273000000.0|0.0|615000000.0|-15735000000.0|10572000000.0|16419000000.0|37988000000.0|1998000000.0|1186000000.0|24000000.0|615000000.0|8186000000.0|11394000000.0|10496000000.0|0.0|1603000000.0|1265000000.0|13364000000.0|11424000000.0|36182000000.0|3000000.0|-4863000000.0|-417000000.0|7083000000.0|1806000000.0|37988000000.0|1516000000.0|11682000000.0|5436000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|-138000000.0|375000000.0|6000000.0|-23000000.0|-485000000.0|316000000.0|0.0|176000000.0|-397000000.0|0.0|265000000.0|-190000000.0|0.0|574000000.0|0.0|-327000000.0|-517000000.0|-442000000.0|24000000.0|738000000.0|0.0|-782000000.0|-486000000.0|0.0|-738000000.0|6246000000.0|6984000000.0|265000000.0|190000000.0|75000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|8928000000.0|3105000000.0|5823000000.0|0.6522177419354839|0.0|1910000000.0|0.0|1493000000.0|3403000000.0|8883000000.0|218000000.0|375000000.0|420000000.0|0.047043010752699996|45000000.0|0.005040322580649999|-191000000.0|-146000000.0|-0.019025280166796974|-8000000.0|-138000000.0|-0.017982799061767002|-0.42|-0.33|329000000.0|383000000.0|2011-12-31|2011-12-31|2012-03-31|1.038|0.4559404848586401
2012-01-30|22.39|23.48|22.36|22.99|8223946|USD|18|UAL|FY|6246000000.0|1516000000.0|7762000000.0|1358000000.0|615000000.0|2620000000.0|10997000000.0|16419000000.0|4523000000.0|4750000000.0|9273000000.0|0.0|615000000.0|-15735000000.0|10572000000.0|16419000000.0|37988000000.0|1998000000.0|1186000000.0|24000000.0|615000000.0|8186000000.0|11394000000.0|10496000000.0|0.0|1603000000.0|1265000000.0|13364000000.0|11424000000.0|36182000000.0|3000000.0|-4863000000.0|-417000000.0|7083000000.0|1806000000.0|37988000000.0|1516000000.0|11682000000.0|5436000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|-138000000.0|375000000.0|6000000.0|-23000000.0|-485000000.0|316000000.0|0.0|176000000.0|-397000000.0|0.0|265000000.0|-190000000.0|0.0|574000000.0|0.0|-327000000.0|-517000000.0|-442000000.0|24000000.0|738000000.0|0.0|-782000000.0|-486000000.0|0.0|-738000000.0|6246000000.0|6984000000.0|265000000.0|190000000.0|75000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|8928000000.0|3105000000.0|5823000000.0|0.6522177419354839|0.0|1910000000.0|0.0|1493000000.0|3403000000.0|8883000000.0|218000000.0|375000000.0|420000000.0|0.047043010752699996|45000000.0|0.005040322580649999|-191000000.0|-146000000.0|-0.019025280166796974|-8000000.0|-138000000.0|-0.017982799061767002|-0.42|-0.33|329000000.0|383000000.0|2011-12-31|2011-12-31|2012-03-31|1.02|0.435403422232391
2012-01-31|22.84|23.18|22.46|23.1|7325671|USD|19|UAL|FY|6246000000.0|1516000000.0|7762000000.0|1358000000.0|615000000.0|2620000000.0|10997000000.0|16419000000.0|4523000000.0|4750000000.0|9273000000.0|0.0|615000000.0|-15735000000.0|10572000000.0|16419000000.0|37988000000.0|1998000000.0|1186000000.0|24000000.0|615000000.0|8186000000.0|11394000000.0|10496000000.0|0.0|1603000000.0|1265000000.0|13364000000.0|11424000000.0|36182000000.0|3000000.0|-4863000000.0|-417000000.0|7083000000.0|1806000000.0|37988000000.0|1516000000.0|11682000000.0|5436000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|-138000000.0|375000000.0|6000000.0|-23000000.0|-485000000.0|316000000.0|0.0|176000000.0|-397000000.0|0.0|265000000.0|-190000000.0|0.0|574000000.0|0.0|-327000000.0|-517000000.0|-442000000.0|24000000.0|738000000.0|0.0|-782000000.0|-486000000.0|0.0|-738000000.0|6246000000.0|6984000000.0|265000000.0|190000000.0|75000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|8928000000.0|3105000000.0|5823000000.0|0.6522177419354839|0.0|1910000000.0|0.0|1493000000.0|3403000000.0|8883000000.0|218000000.0|375000000.0|420000000.0|0.047043010752699996|45000000.0|0.005040322580649999|-191000000.0|-146000000.0|-0.019025280166796974|-8000000.0|-138000000.0|-0.017982799061767002|-0.42|-0.33|329000000.0|383000000.0|2011-12-31|2011-12-31|2012-03-31|1.014|0.4218318219915531
2012-02-01|23.15|23.4|22.95|23.21|5262465|USD|20|UAL|FY|6246000000.0|1516000000.0|7762000000.0|1358000000.0|615000000.0|2620000000.0|10997000000.0|16419000000.0|4523000000.0|4750000000.0|9273000000.0|0.0|615000000.0|-15735000000.0|10572000000.0|16419000000.0|37988000000.0|1998000000.0|1186000000.0|24000000.0|615000000.0|8186000000.0|11394000000.0|10496000000.0|0.0|1603000000.0|1265000000.0|13364000000.0|11424000000.0|36182000000.0|3000000.0|-4863000000.0|-417000000.0|7083000000.0|1806000000.0|37988000000.0|1516000000.0|11682000000.0|5436000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|-138000000.0|375000000.0|6000000.0|-23000000.0|-485000000.0|316000000.0|0.0|176000000.0|-397000000.0|0.0|265000000.0|-190000000.0|0.0|574000000.0|0.0|-327000000.0|-517000000.0|-442000000.0|24000000.0|738000000.0|0.0|-782000000.0|-486000000.0|0.0|-738000000.0|6246000000.0|6984000000.0|265000000.0|190000000.0|75000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|8928000000.0|3105000000.0|5823000000.0|0.6522177419354839|0.0|1910000000.0|0.0|1493000000.0|3403000000.0|8883000000.0|218000000.0|375000000.0|420000000.0|0.047043010752699996|45000000.0|0.005040322580649999|-191000000.0|-146000000.0|-0.019025280166796974|-8000000.0|-138000000.0|-0.017982799061767002|-0.42|-0.33|329000000.0|383000000.0|2011-12-31|2011-12-31|2012-03-31|1.005|0.40905476039337396
2012-02-02|23.27|24.19|23.21|24.09|7057318|USD|21|UAL|FY|6246000000.0|1516000000.0|7762000000.0|1358000000.0|615000000.0|2620000000.0|10997000000.0|16419000000.0|4523000000.0|4750000000.0|9273000000.0|0.0|615000000.0|-15735000000.0|10572000000.0|16419000000.0|37988000000.0|1998000000.0|1186000000.0|24000000.0|615000000.0|8186000000.0|11394000000.0|10496000000.0|0.0|1603000000.0|1265000000.0|13364000000.0|11424000000.0|36182000000.0|3000000.0|-4863000000.0|-417000000.0|7083000000.0|1806000000.0|37988000000.0|1516000000.0|11682000000.0|5436000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|-138000000.0|375000000.0|6000000.0|-23000000.0|-485000000.0|316000000.0|0.0|176000000.0|-397000000.0|0.0|265000000.0|-190000000.0|0.0|574000000.0|0.0|-327000000.0|-517000000.0|-442000000.0|24000000.0|738000000.0|0.0|-782000000.0|-486000000.0|0.0|-738000000.0|6246000000.0|6984000000.0|265000000.0|190000000.0|75000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|8928000000.0|3105000000.0|5823000000.0|0.6522177419354839|0.0|1910000000.0|0.0|1493000000.0|3403000000.0|8883000000.0|218000000.0|375000000.0|420000000.0|0.047043010752699996|45000000.0|0.005040322580649999|-191000000.0|-146000000.0|-0.019025280166796974|-8000000.0|-138000000.0|-0.017982799061767002|-0.42|-0.33|329000000.0|383000000.0|2011-12-31|2011-12-31|2012-03-31|1.044|0.4342692232209634
2012-02-03|24.3|25.84|24.24|24.97|9877461|USD|22|UAL|FY|6246000000.0|1516000000.0|7762000000.0|1358000000.0|615000000.0|2620000000.0|10997000000.0|16419000000.0|4523000000.0|4750000000.0|9273000000.0|0.0|615000000.0|-15735000000.0|10572000000.0|16419000000.0|37988000000.0|1998000000.0|1186000000.0|24000000.0|615000000.0|8186000000.0|11394000000.0|10496000000.0|0.0|1603000000.0|1265000000.0|13364000000.0|11424000000.0|36182000000.0|3000000.0|-4863000000.0|-417000000.0|7083000000.0|1806000000.0|37988000000.0|1516000000.0|11682000000.0|5436000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|-138000000.0|375000000.0|6000000.0|-23000000.0|-485000000.0|316000000.0|0.0|176000000.0|-397000000.0|0.0|265000000.0|-190000000.0|0.0|574000000.0|0.0|-327000000.0|-517000000.0|-442000000.0|24000000.0|738000000.0|0.0|-782000000.0|-486000000.0|0.0|-738000000.0|6246000000.0|6984000000.0|265000000.0|190000000.0|75000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|8928000000.0|3105000000.0|5823000000.0|0.6522177419354839|0.0|1910000000.0|0.0|1493000000.0|3403000000.0|8883000000.0|218000000.0|375000000.0|420000000.0|0.047043010752699996|45000000.0|0.005040322580649999|-191000000.0|-146000000.0|-0.019025280166796974|-8000000.0|-138000000.0|-0.017982799061767002|-0.42|-0.33|329000000.0|383000000.0|2011-12-31|2011-12-31|2012-03-31|1.014|0.3916879790241379
2012-02-06|24.63|24.78|23.85|24.23|4857188|USD|23|UAL|FY|6246000000.0|1516000000.0|7762000000.0|1358000000.0|615000000.0|2620000000.0|10997000000.0|16419000000.0|4523000000.0|4750000000.0|9273000000.0|0.0|615000000.0|-15735000000.0|10572000000.0|16419000000.0|37988000000.0|1998000000.0|1186000000.0|24000000.0|615000000.0|8186000000.0|11394000000.0|10496000000.0|0.0|1603000000.0|1265000000.0|13364000000.0|11424000000.0|36182000000.0|3000000.0|-4863000000.0|-417000000.0|7083000000.0|1806000000.0|37988000000.0|1516000000.0|11682000000.0|5436000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|-138000000.0|375000000.0|6000000.0|-23000000.0|-485000000.0|316000000.0|0.0|176000000.0|-397000000.0|0.0|265000000.0|-190000000.0|0.0|574000000.0|0.0|-327000000.0|-517000000.0|-442000000.0|24000000.0|738000000.0|0.0|-782000000.0|-486000000.0|0.0|-738000000.0|6246000000.0|6984000000.0|265000000.0|190000000.0|75000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|8928000000.0|3105000000.0|5823000000.0|0.6522177419354839|0.0|1910000000.0|0.0|1493000000.0|3403000000.0|8883000000.0|218000000.0|375000000.0|420000000.0|0.047043010752699996|45000000.0|0.005040322580649999|-191000000.0|-146000000.0|-0.019025280166796974|-8000000.0|-138000000.0|-0.017982799061767002|-0.42|-0.33|329000000.0|383000000.0|2011-12-31|2011-12-31|2012-03-31|0.984|0.407092485633745
2012-02-07|24.24|24.68|23.95|24.26|5187249|USD|24|UAL|FY|6246000000.0|1516000000.0|7762000000.0|1358000000.0|615000000.0|2620000000.0|10997000000.0|16419000000.0|4523000000.0|4750000000.0|9273000000.0|0.0|615000000.0|-15735000000.0|10572000000.0|16419000000.0|37988000000.0|1998000000.0|1186000000.0|24000000.0|615000000.0|8186000000.0|11394000000.0|10496000000.0|0.0|1603000000.0|1265000000.0|13364000000.0|11424000000.0|36182000000.0|3000000.0|-4863000000.0|-417000000.0|7083000000.0|1806000000.0|37988000000.0|1516000000.0|11682000000.0|5436000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|-138000000.0|375000000.0|6000000.0|-23000000.0|-485000000.0|316000000.0|0.0|176000000.0|-397000000.0|0.0|265000000.0|-190000000.0|0.0|574000000.0|0.0|-327000000.0|-517000000.0|-442000000.0|24000000.0|738000000.0|0.0|-782000000.0|-486000000.0|0.0|-738000000.0|6246000000.0|6984000000.0|265000000.0|190000000.0|75000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|8928000000.0|3105000000.0|5823000000.0|0.6522177419354839|0.0|1910000000.0|0.0|1493000000.0|3403000000.0|8883000000.0|218000000.0|375000000.0|420000000.0|0.047043010752699996|45000000.0|0.005040322580649999|-191000000.0|-146000000.0|-0.019025280166796974|-8000000.0|-138000000.0|-0.017982799061767002|-0.42|-0.33|329000000.0|383000000.0|2011-12-31|2011-12-31|2012-03-31|0.986|0.4258826913438209
2012-02-08|23.91|24.27|23.26|23.88|8578971|USD|25|UAL|FY|6246000000.0|1516000000.0|7762000000.0|1358000000.0|615000000.0|2620000000.0|10997000000.0|16419000000.0|4523000000.0|4750000000.0|9273000000.0|0.0|615000000.0|-15735000000.0|10572000000.0|16419000000.0|37988000000.0|1998000000.0|1186000000.0|24000000.0|615000000.0|8186000000.0|11394000000.0|10496000000.0|0.0|1603000000.0|1265000000.0|13364000000.0|11424000000.0|36182000000.0|3000000.0|-4863000000.0|-417000000.0|7083000000.0|1806000000.0|37988000000.0|1516000000.0|11682000000.0|5436000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|-138000000.0|375000000.0|6000000.0|-23000000.0|-485000000.0|316000000.0|0.0|176000000.0|-397000000.0|0.0|265000000.0|-190000000.0|0.0|574000000.0|0.0|-327000000.0|-517000000.0|-442000000.0|24000000.0|738000000.0|0.0|-782000000.0|-486000000.0|0.0|-738000000.0|6246000000.0|6984000000.0|265000000.0|190000000.0|75000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|8928000000.0|3105000000.0|5823000000.0|0.6522177419354839|0.0|1910000000.0|0.0|1493000000.0|3403000000.0|8883000000.0|218000000.0|375000000.0|420000000.0|0.047043010752699996|45000000.0|0.005040322580649999|-191000000.0|-146000000.0|-0.019025280166796974|-8000000.0|-138000000.0|-0.017982799061767002|-0.42|-0.33|329000000.0|383000000.0|2011-12-31|2011-12-31|2012-03-31|0.999|0.42898118725793294
2012-02-09|23.89|24.2|23.5|24.0|3892558|USD|26|UAL|FY|6246000000.0|1516000000.0|7762000000.0|1358000000.0|615000000.0|2620000000.0|10997000000.0|16419000000.0|4523000000.0|4750000000.0|9273000000.0|0.0|615000000.0|-15735000000.0|10572000000.0|16419000000.0|37988000000.0|1998000000.0|1186000000.0|24000000.0|615000000.0|8186000000.0|11394000000.0|10496000000.0|0.0|1603000000.0|1265000000.0|13364000000.0|11424000000.0|36182000000.0|3000000.0|-4863000000.0|-417000000.0|7083000000.0|1806000000.0|37988000000.0|1516000000.0|11682000000.0|5436000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|-138000000.0|375000000.0|6000000.0|-23000000.0|-485000000.0|316000000.0|0.0|176000000.0|-397000000.0|0.0|265000000.0|-190000000.0|0.0|574000000.0|0.0|-327000000.0|-517000000.0|-442000000.0|24000000.0|738000000.0|0.0|-782000000.0|-486000000.0|0.0|-738000000.0|6246000000.0|6984000000.0|265000000.0|190000000.0|75000000.0|2011-12-31|2011-12-31|2012-03-31|UAL|FY|8928000000.0|3105000000.0|5823000000.0|0.6522177419354839|0.0|1910000000.0|0.0|1493000000.0|3403000000.0|8883000000.0|218000000.0|375000000.0|420000000.0|0.047043010752699996|45000000.0|0.005040322580649999|-191000000.0|-146000000.0|-0.019025280166796974|-8000000.0|-138000000.0|-0.017982799061767002|-0.42|-0.33|329000000.0|383000000.0|2011-12-31|2011-12-31|2012-03-31|0.992|0.4112247703346672
